Fighter_Id_1,Fighter_Id_2,Fighter_1,Fighter_2,KD_1,KD_2,STR_1,STR_2,TD_1,TD_2,SUB_1,SUB_2,Weight_Class,Method,Round,Fight_Time,Event_Id,Result_1,Result_2,Time Format,Referee,Method Details,Sig. Str. %_1,Sig. Str. %_2,Sub. Att_1,Sub. Att_2,Rev._1,Rev._2,Ctrl_1,Ctrl_2,Head_%_1,Head_%_2,Body_%_1,Body_%_2,Leg_%_1,Leg_%_2,Distance_%_1,Distance_%_2,Clinch_%_1,Clinch_%_2,Ground_%_1,Ground_%_2,Total Str._%_1,Total Str._%_2,Sig. Str._%_1,Sig. Str._%_2
ccd1299e0345e0ce,ccba80d4820ef557,Melvin Guillard,Gabe Ruediger,2,0,20,7,3,2,0,0,Lightweight,KO/TKO Punch,2,1:01,13e62d766b709aa6,W,L,3 Rnd (5-5-5),Herb Dean,Punch to Body At Distance,0.5,0.3,0,0,0,0,73,129,0.44,0.25,0.8,1.0,1.0,0.0,0.48,0.0,0.33,0.6,0.56,0.8,0.56,0.6,0.5,0.3
ee779c43a8926d52,5be86bb2f78fef2f,Rashad Evans,Jason Lambert,0,0,25,6,8,0,0,3,Light Heavyweight,KO/TKO Punches,2,2:22,13e62d766b709aa6,W,L,3 Rnd (5-5-5),John McCarthy,Punches to Head From Mount,0.56,0.33,0,3,0,0,323,31,0.51,0.08,0.78,0.83,0,0,0.0,0.09,0.71,0.71,0.65,0,0.69,0.48,0.57,0.33
3bad7ef643840f67,44260175069b6276,Joe Lauzon,Jens Pulver,1,0,9,0,1,0,0,0,Lightweight,KO/TKO Punch,1,0:48,13e62d766b709aa6,W,L,3 Rnd (5-5-5),Herb Dean,Punch to Head At Distance,0.81,0.0,0,0,0,0,0,30,0.82,0.0,0,0,0,0,0.75,0.0,1.0,0,0.83,0,0.82,0.0,0.82,0.0
daf1b84aebd6602b,fa8b9e6b0c2269f8,Roger Huerta,Jason Dent,0,0,71,38,6,0,0,3,Lightweight,U-DEC,3,5:00,13e62d766b709aa6,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Alejandro Rochin27 - 30.Hector Hernandez27 - 30.Richard Bertrand27 - 30.,0.4,0.47,0,3,1,1,653,16,0.37,0.42,0.72,0.64,0.5,0.8,0.3,0.42,0.56,0.64,0.51,0.8,0.51,0.61,0.41,0.47
7f0b4a75ef3039a3,1209b5134401ca53,Eddie Sanchez,Mario Neto,1,0,10,10,0,1,0,0,Heavyweight,KO/TKO Punch,2,0:17,13e62d766b709aa6,W,L,3 Rnd (5-5-5),John McCarthy,Punch to Head At Distance,0.29,0.5,0,0,0,0,61,118,0.25,0.31,0,0,1.0,0.86,0.12,0.38,1.0,0.8,0.75,0.5,0.49,0.55,0.29,0.5
04d5718ed2661e8c,15df64c02b6b0fde,Jorge Gurgel,Danny Abbadi,0,0,58,56,1,0,1,0,Lightweight,S-DEC,3,5:00,13e62d766b709aa6,W,L,3 Rnd (5-5-5),Herb Dean,Cecil Peoples29 - 28.Nelson Hamilton28 - 29.Alejandro Rochin28 - 29.,0.36,0.38,1,0,0,0,123,110,0.33,0.36,0.86,0.78,1.0,0,0.34,0.34,0.67,0.6,0.15,0.75,0.49,0.46,0.36,0.38
20205040232ed0f3,8caca5857ce0e30b,Tyson Griffin,David Lee,0,0,0,1,1,0,1,0,Lightweight,SUB Rear Naked Choke,1,1:50,13e62d766b709aa6,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Rear Naked Choke,0.0,0.5,1,0,0,0,96,0,0.0,0.5,0,0,0,0,0.0,0.5,0,0,0,0,0.64,0.67,0.0,0.5
a390eb8a9b2df298,d468288756ae3982,Chuck Liddell,Renato Sobral,2,0,17,1,0,0,0,0,Light Heavyweight,KO/TKO Punches,1,1:35,f717b6002486f73f,W,L,5 Rnd (5-5-5-5-5),John McCarthy,Punches to Head At Distance,0.68,0.11,0,0,0,0,24,0,0.68,0.0,0.67,0.0,0,1.0,0.67,0.11,0,0,0.69,0,0.68,0.11,0.68,0.11
fcffee71cff5530e,c6a33ff198aaaeeb,Forrest Griffin,Stephan Bonnar,0,0,83,41,0,0,0,0,Light Heavyweight,U-DEC,3,5:00,f717b6002486f73f,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Nelson Hamilton27 - 30.Cecil Peoples27 - 30.Glenn Trowbridge27 - 30.,0.4,0.25,0,0,0,0,16,0,0.32,0.23,0.75,0.4,0.64,0.62,0.39,0.26,0.57,0.0,0,0,0.41,0.27,0.4,0.26
f57a8a52ca401ed9,d1a1314976c50bef,Nick Diaz,Josh Neer,0,0,75,25,3,0,1,0,Welterweight,SUB Kimura,3,1:42,f717b6002486f73f,W,L,3 Rnd (5-5-5),Herb Dean,Kimura From Side Control,0.37,0.4,1,0,0,0,121,72,0.3,0.29,0.74,1.0,0.75,1.0,0.26,0.33,0.64,0.5,0.2,0,0.57,0.46,0.38,0.4
1eacf73d6a0055dc,f1b2a4365799c48b,Cheick Kongo,Christian Wellisch,1,0,17,0,0,1,0,1,Heavyweight,KO/TKO Knee,1,2:51,f717b6002486f73f,W,L,3 Rnd (5-5-5),Mario Yamasaki,Knee to Head At Distance,0.77,0.0,0,1,0,0,79,43,0.71,0.0,1.0,0,1.0,0,0.5,0.0,0.88,0,0,0.0,0.84,0.58,0.77,0.0
e0ec3c3b6b611f7e,a54fc2d6fc224dc3,Hermes Franca,Jamie Varner,0,0,22,18,1,9,3,0,Lightweight,SUB Armbar,3,3:31,f717b6002486f73f,W,L,3 Rnd (5-5-5),John McCarthy,Armbar From Bottom Guard,0.47,0.16,3,0,2,0,67,428,0.35,0.14,1.0,1.0,1.0,0.75,0.5,0.03,0.6,0.33,0.25,0.24,0.78,0.32,0.48,0.17
f59f1d3a2ff13edd,f3388d2cf7ab3f64,Eric Schafer,Rob MacDonald,0,0,7,2,0,0,2,0,Light Heavyweight,SUB Arm Triangle,1,2:26,f717b6002486f73f,W,L,3 Rnd (5-5-5),Herb Dean,"Arm Triangle From Side Control
      Technical Submission",0.7,0.5,2,0,0,0,89,0,0.5,0.33,1.0,0,0.8,1.0,0.57,0.5,1.0,0,1.0,0,0.88,0.75,0.7,0.5
af5b208e97f5d382,a85998eb79650b2c,Wilson Gouveia,Wes Combs,0,0,9,10,1,0,1,0,Light Heavyweight,SUB Rear Naked Choke,1,3:23,f717b6002486f73f,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Rear Naked Choke,0.45,0.58,1,0,0,0,71,0,0.36,0.0,0,1.0,0.67,0.9,0.42,0.59,0,0,1.0,0,0.58,0.59,0.45,0.59
4f95f74620a6b7a4,83c6c3e0f8bde8ee,David Heath,Cory Walmsley,0,0,3,2,1,0,3,0,Light Heavyweight,SUB Rear Naked Choke,1,2:32,f717b6002486f73f,W,L,3 Rnd (5-5-5),Mario Yamasaki,Rear Naked Choke,0.5,1.0,3,0,0,0,140,2,0.5,1.0,0,1.0,0,0,0,1.0,0,1.0,0.5,0,0.86,1.0,0.5,1.0
acff437707625fc7,4130a743d9d22163,Yushin Okami,Alan Belcher,0,0,12,8,5,0,0,0,Middleweight,U-DEC,3,5:00,f717b6002486f73f,W,L,3 Rnd (5-5-5),Herb Dean,Cecil Peoples27 - 30.Lester Griffin27 - 30.Adalaide Byrd28 - 29.,0.25,0.14,0,0,0,1,387,100,0.2,0.1,0,0.0,1.0,0.6,0.18,0.13,0,1.0,0.56,0,0.61,0.27,0.26,0.15
82e7929bf6c2b689,349aaa3da11eb587,Diego Sanchez,Karo Parisyan,0,0,66,36,3,9,1,0,Welterweight,U-DEC,3,5:00,46c8ec317aff28ac,W,L,3 Rnd (5-5-5),John McCarthy,Nelson Hamilton28 - 29.Marcos Rosales28 - 29.Glenn Trowbridge26 - 30.,0.61,0.39,1,0,1,0,293,271,0.47,0.39,0.97,0,0,0,0.4,0.38,0.79,0.5,0.78,0.38,0.69,0.56,0.61,0.39
d43a048a880efdff,f8dc544e7077d014,Chris Leben,Jorge Santiago,1,0,9,6,1,1,0,0,Middleweight,KO/TKO Punches,2,0:35,46c8ec317aff28ac,W,L,3 Rnd (5-5-5),Herb Dean,Punches to Head At Distance,0.4,0.5,0,0,0,0,135,69,0.38,0.5,0.6,0,0.0,0.5,0.33,0.5,0.6,0,0.38,0.5,0.65,0.62,0.41,0.5
68c6cd5287b473a7,e5c38954c006f15c,Dean Lister,Yuki Sasaki,0,0,24,26,5,0,2,0,Middleweight,U-DEC,3,5:00,46c8ec317aff28ac,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Abe Belardo27 - 30.Nelson Hamilton27 - 30.Marcos Rosales27 - 30.,0.47,0.39,2,0,1,0,349,277,0.43,0.33,0.67,0.5,0.75,1.0,0.41,0.39,0.33,0.4,0.8,0,0.66,0.44,0.47,0.39
dd37fd509af89f15,fb1538b46877a695,Josh Koscheck,Jonathan Goulet,1,0,23,1,1,0,1,0,Welterweight,KO/TKO Punches,1,4:10,46c8ec317aff28ac,W,L,3 Rnd (5-5-5),John McCarthy,"Punches to Head From Back Control
      Submission to Strikes",0.76,0.5,1,0,0,0,217,0,0.76,0.0,0,1.0,1.0,0,0.5,0.5,0,0,0.83,0,0.82,0.5,0.77,0.5
8b69839f3555a67b,bf41b5131545da12,Martin Kampmann,Crafton Wallace,0,0,19,1,1,0,1,0,Middleweight,SUB Rear Naked Choke,1,2:59,46c8ec317aff28ac,W,L,3 Rnd (5-5-5),Herb Dean,Rear Naked Choke,0.73,0.11,1,0,0,0,150,0,0.73,0.0,0,0,0,0.5,0.5,0.11,0.5,0,0.83,0,0.76,0.11,0.73,0.11
d512d9f204059f57,c4b9296214f4c09c,Joe Riggs,Jason Von Flue,0,0,1,0,1,0,1,0,Welterweight,SUB Triangle Choke,1,2:01,46c8ec317aff28ac,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Triangle Choke From Bottom Guard,0.25,0.0,1,0,0,1,38,40,0.25,0.0,0,0,0,0,0.25,0.0,0,0,0,0,0.25,0.82,0.25,0.0
20bcc9966affb19c,5b5b9c6f6f270369,Jake O'Brien,Kristof Midoux,0,0,25,2,3,0,0,0,Heavyweight,KO/TKO Punches,2,0:52,46c8ec317aff28ac,W,L,3 Rnd (5-5-5),John McCarthy,Punches to Head On Ground,0.48,0.2,0,0,0,0,283,0,0.48,0.2,0,0,0,0,0.0,0.0,0,1.0,0.51,0,0.73,0.18,0.48,0.2
e86bc32f5997a8f7,2067a177a2842fbf,Forrest Petz,Sammy Morgan,5,0,45,8,6,0,0,1,Welterweight,U-DEC,3,5:00,46c8ec317aff28ac,W,L,3 Rnd (5-5-5),Herb Dean,Nelson Hamilton26 - 30.Marcos Rosales23 - 30.Adalaide Byrd27 - 30.,0.54,0.18,0,1,0,0,448,0,0.42,0.08,0.94,0.8,1.0,1.0,0.45,0.22,0.83,0.08,0.58,0,0.68,0.59,0.54,0.18
918d9d89d4d52acc,50d2f0018bcf9eef,Anthony Torres,Pat Healy,0,0,11,13,0,0,1,0,Welterweight,SUB Rear Naked Choke,1,2:37,46c8ec317aff28ac,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Rear Naked Choke,0.47,0.5,1,0,0,0,68,15,0.45,0.38,1.0,1.0,0,1.0,0.36,0.43,0.5,0.8,1.0,0,0.73,0.61,0.48,0.5
2a542ee8a8b83559,3738e68d2261e60f,Tim Sylvia,Andrei Arlovski,0,0,97,66,0,0,0,0,Heavyweight,U-DEC,5,5:00,f70144caea5c4c80,W,L,5 Rnd (5-5-5-5-5),John McCarthy,Nelson Hamilton47 - 48.Dave Hagen46 - 49.Glenn Trowbridge47 - 48.,0.36,0.2,0,0,0,0,45,0,0.3,0.13,0.78,0.5,0.92,0.95,0.35,0.2,0.82,0.4,0,0,0.37,0.21,0.37,0.2
6da99156486ed6c2,d1a1314976c50bef,Joshua Burkman,Josh Neer,1,0,35,19,4,1,0,1,Welterweight,U-DEC,3,5:00,f70144caea5c4c80,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Abe Belardo28 - 29.Chris Lee27 - 30.Tony Weeks28 - 29.,0.39,0.48,0,1,0,1,404,191,0.31,0.47,0.75,0.5,1.0,1.0,0.28,0.33,0.57,0.56,0.5,0.78,0.53,0.66,0.4,0.49
2f732dd9210d301f,63b65af1c5cb02cb,Tito Ortiz,Ken Shamrock,0,0,11,0,1,0,0,0,Light Heavyweight,KO/TKO Elbows,1,1:18,f70144caea5c4c80,W,L,3 Rnd (5-5-5),Herb Dean,Elbows to Head From Guard,1.0,0.0,0,0,0,0,64,4,1.0,0.0,1.0,0,0,0,0,0.0,1.0,0,1.0,0,0.96,0.5,1.0,0.0
1ff9589f9065a9ed,b369533a577fa97c,Frank Mir,Dan Christison,0,0,53,48,3,0,0,1,Heavyweight,U-DEC,3,5:00,f70144caea5c4c80,W,L,3 Rnd (5-5-5),Yves Lavigne,Abe Belardo28 - 29.Adalaide Byrd28 - 29.Glenn Trowbridge28 - 29.,0.59,0.56,0,1,0,0,471,193,0.36,0.44,0.94,0.67,1.0,1.0,0.5,0.48,0.96,0.61,0.43,1.0,0.73,0.68,0.6,0.56
79899ecf62020f6d,5f04e3d58d9ce982,Joe Stevenson,Yves Edwards,0,1,28,18,3,0,1,2,Lightweight,KO/TKO,2,5:00,f70144caea5c4c80,W,L,3 Rnd (5-5-5),John McCarthy,Facial Cut,0.49,0.34,1,2,0,0,339,40,0.49,0.28,0.0,0.8,1.0,1.0,0.19,0.33,0.5,1.0,0.62,0.33,0.7,0.46,0.49,0.35
e0ec3c3b6b611f7e,712c4db78b9373d1,Hermes Franca,Joe Jordan,0,0,46,20,3,0,1,0,Catch Weight,SUB Triangle Choke,3,0:47,f70144caea5c4c80,W,L,3 Rnd (5-5-5),Yves Lavigne,Triangle Choke From Mount,0.4,0.25,1,0,0,0,82,67,0.33,0.1,1.0,0.0,0.83,0.93,0.38,0.18,0.64,0.86,0.5,0.5,0.51,0.35,0.41,0.26
cbfd1d34356a004c,4b4753d19489297f,Jeff Monson,Anthony Perosh,1,0,18,8,0,0,0,0,Heavyweight,KO/TKO Punches,1,2:42,f70144caea5c4c80,W,L,3 Rnd (5-5-5),Herb Dean,Punches to Head In Clinch,0.69,0.47,0,0,1,0,63,9,0.64,0.25,1.0,1.0,1.0,1.0,0.25,0.33,0.69,0.8,0.89,0,0.76,0.53,0.69,0.47
1eacf73d6a0055dc,d26934530dc5b248,Cheick Kongo,Gilbert Aldana,0,0,24,6,1,2,0,0,Heavyweight,KO/TKO,1,4:13,f70144caea5c4c80,W,L,3 Rnd (5-5-5),Yves Lavigne,Facial Cuts,0.85,0.75,0,0,0,0,30,174,0.79,0.71,1.0,1.0,1.0,0,0.5,0,0.91,0,0.75,0.75,0.89,0.87,0.86,0.75
d814f5192e58fb2f,aa1952ec0b3dd8e1,Drew Fickett,Kurt Pellegrino,0,0,18,25,1,5,2,0,Welterweight,SUB Rear Naked Choke,3,1:20,f70144caea5c4c80,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Rear Naked Choke,0.51,0.53,2,0,1,0,36,435,0.39,0.39,1.0,0.91,1.0,0.67,0.39,0.26,0.75,0.64,0.75,0.76,0.76,0.74,0.51,0.53
fb1538b46877a695,93ce4ac89e3d7652,Jonathan Goulet,Luke Cummo,0,2,18,13,6,0,0,3,Welterweight,M-DEC,3,5:00,445a98acb8985970,W,L,3 Rnd (5-5-5),Herb Dean,Dave Hagen27 - 30.Raul Porrata29 - 29.Glenn Trowbridge27 - 30.,0.52,0.61,0,3,1,0,692,116,0.5,0.53,0.75,1.0,0.5,1.0,0.4,0.67,0,0.67,0.55,0.5,0.75,0.75,0.53,0.62
1f454354805b6f75,d43a048a880efdff,Anderson Silva,Chris Leben,2,0,17,1,0,0,0,0,Middleweight,KO/TKO Punches,1,0:49,445a98acb8985970,W,L,3 Rnd (5-5-5),John McCarthy,Punches to Head At Distance,0.85,0.12,0,0,0,0,9,0,0.85,0.12,0,0,0,0,0.93,0.12,1.0,0,0.6,0,0.85,0.12,0.85,0.12
ee779c43a8926d52,c6a33ff198aaaeeb,Rashad Evans,Stephan Bonnar,0,0,17,12,7,0,0,2,Light Heavyweight,M-DEC,3,5:00,445a98acb8985970,W,L,3 Rnd (5-5-5),Mario Yamasaki,Nelson Hamilton27 - 30.Cecil Peoples28 - 29.Dalby Shirley29 - 29.,0.45,0.33,0,2,0,0,654,4,0.38,0.25,1.0,0.67,0,0.5,0.25,0.23,1.0,0.75,0.54,1.0,0.71,0.67,0.46,0.33
0a97691039c4bbfb,04d5718ed2661e8c,Mark Hominick,Jorge Gurgel,0,0,43,36,0,0,0,0,Lightweight,U-DEC,3,5:00,445a98acb8985970,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Dave Hagen28 - 29.Glenn Trowbridge28 - 29.Adalaide Byrd28 - 29.,0.27,0.17,0,0,0,0,12,0,0.19,0.08,0.74,0.2,0.75,0.75,0.27,0.17,0,0,0,0,0.27,0.17,0.27,0.17
dd37fd509af89f15,275cafc9de131c83,Josh Koscheck,Dave Menne,0,0,45,13,4,1,1,5,Welterweight,U-DEC,3,5:00,445a98acb8985970,W,L,3 Rnd (5-5-5),John McCarthy,Nelson Hamilton27 - 30.Raul Porrata28 - 29.Dalby Shirley27 - 30.,0.66,0.38,1,5,1,1,680,29,0.58,0.2,0.89,0.5,0,0.67,0.33,0.34,0.0,0.67,0.8,0.5,0.75,0.5,0.66,0.38
5be86bb2f78fef2f,06f0ffa6446c5b6d,Jason Lambert,Branden Lee Hinkle,0,0,44,4,0,3,1,0,Light Heavyweight,KO/TKO Punches,1,5:00,445a98acb8985970,W,L,3 Rnd (5-5-5),Herb Dean,Punches to Head On Ground,0.74,0.66,1,0,0,0,190,98,0.69,0.0,0.9,0.75,1.0,1.0,0,0,0.89,0.67,0.72,0,0.81,0.71,0.75,0.67
6f018c039b4d5d80,31ee470ef5dc8d7f,Jon Fitch,Thiago Alves,1,0,51,1,3,1,2,3,Welterweight,KO/TKO Kick,2,4:37,445a98acb8985970,W,L,3 Rnd (5-5-5),Mario Yamasaki,"Kick to Head From Bottom Guard
      Upkick",0.7,1.0,2,3,0,0,528,27,0.68,0,1.0,0,0.67,1.0,0.33,1.0,1.0,0,0.69,0,0.81,1.0,0.71,1.0
f3388d2cf7ab3f64,af49a6c491ca22a3,Rob MacDonald,Kristian Rothaermel,0,0,10,3,4,0,3,0,Light Heavyweight,SUB Armbar,1,4:01,445a98acb8985970,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Armbar From Mount,0.58,0.5,3,0,0,0,168,0,0.56,0.33,0,0.0,1.0,1.0,0.25,0.5,0,0.5,0.69,0,0.61,0.84,0.59,0.5
f8dc544e7077d014,8c3f3c43c8ceb778,Jorge Santiago,Justin Levens,1,0,9,0,1,0,0,0,Middleweight,KO/TKO Knee,1,2:13,445a98acb8985970,W,L,3 Rnd (5-5-5),Mario Yamasaki,Knee to Head In Clinch,0.6,0.0,0,0,0,0,69,10,0.57,0.0,1.0,0.0,0,0,0.5,0.0,1.0,0.0,0.5,0,0.7,0.14,0.6,0.0
cb139171ed1b69fe,501b07aec9b8fc2d,Kenny Florian,Sam Stout,0,0,5,0,1,0,1,0,Lightweight,SUB Rear Naked Choke,1,1:46,1dab0d1d81dd06db,W,L,3 Rnd (5-5-5),John McCarthy,Rear Naked Choke,0.62,0.0,1,0,0,0,97,0,0.62,0.0,0,0,0,0,0,0.0,0,0,0.62,0,0.86,0.0,0.62,0.0
2b93ebd9f5417ad2,6ef58dabef8beb15,Michael Bisping,Josh Haynes,2,0,41,8,4,0,4,0,Light Heavyweight,KO/TKO Punches,2,4:14,1dab0d1d81dd06db,W,L,3 Rnd (5-5-5),John McCarthy,Punches to Head In Clinch,0.67,0.36,4,0,0,1,327,51,0.58,0.26,0.93,1.0,0.75,0,0.53,0.25,0.73,0.62,0.72,0.0,0.72,0.53,0.67,0.36
234f3767ff0e5701,06f36cf4bd97ec77,Kendall Grove,Ed Herman,0,0,25,33,0,5,6,2,Middleweight,U-DEC,3,5:00,1dab0d1d81dd06db,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Jeff Mullen28 - 29.Marcos Rosales28 - 29.Lester Griffin28 - 29.,0.64,0.57,6,2,2,1,203,583,0.48,0.48,1.0,0.87,0.75,0,0.42,0.23,0.79,0.67,0.69,0.68,0.75,0.72,0.64,0.58
b9d0fd83bb8a147a,af5b208e97f5d382,Keith Jardine,Wilson Gouveia,0,0,67,48,1,1,0,0,Light Heavyweight,U-DEC,3,5:00,1dab0d1d81dd06db,W,L,3 Rnd (5-5-5),Mario Yamasaki,Nelson Hamilton28 - 29.Lester Griffin28 - 29.Glenn Trowbridge28 - 29.,0.32,0.41,0,0,0,0,32,29,0.23,0.25,0.8,1.0,0.88,0.9,0.33,0.42,0.17,0.0,0.38,1.0,0.34,0.43,0.33,0.42
546015aa2ad945fd,7215953cd5c6254d,Rory Singer,Ross Pointon,0,1,2,4,0,0,1,0,Middleweight,SUB Triangle Choke,1,0:44,1dab0d1d81dd06db,W,L,3 Rnd (5-5-5),Yves Lavigne,Triangle Choke From Bottom Guard,0.5,0.2,1,0,0,0,0,20,0.33,0.21,1.0,0,0,0.0,0.5,0.22,0,0,0,0.0,0.5,0.3,0.5,0.2
c8136ab8aa32c974,15df64c02b6b0fde,Kalib Starnes,Danny Abbadi,0,0,21,3,1,0,1,0,Middleweight,SUB Rear Naked Choke,1,2:56,1dab0d1d81dd06db,W,L,3 Rnd (5-5-5),Mario Yamasaki,Rear Naked Choke,0.72,0.33,1,0,0,0,101,0,0.59,0.25,0.92,1.0,0,0,0.4,0.2,1.0,0.5,0.74,0,0.76,0.5,0.72,0.33
9583662df31d943f,155bfc7ed36622df,Luigi Fioravanti,Solomon Hutcherson,1,0,11,11,1,1,0,0,Middleweight,KO/TKO Punch,1,4:15,1dab0d1d81dd06db,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Punch to Head At Distance,0.35,0.39,0,0,1,1,46,98,0.32,0.28,0.43,0.56,0.5,1.0,0.33,0.29,0.29,0.55,1.0,0,0.46,0.57,0.35,0.39
98b80a717b9bda17,947eccadb72f4f6f,Matt Hamill,Jesse Forbes,0,0,33,9,1,0,0,0,Light Heavyweight,KO/TKO Elbows,1,4:47,1dab0d1d81dd06db,W,L,3 Rnd (5-5-5),Yves Lavigne,Elbows to Head From Guard,0.68,0.42,0,0,0,0,175,0,0.67,0.27,1.0,0.75,1.0,1.0,0.5,0.42,0.84,0.5,0.73,0,0.79,0.57,0.69,0.43
330ec26453c44a59,a85998eb79650b2c,Mike Nickels,Wes Combs,0,0,22,4,3,0,1,0,Light Heavyweight,SUB Rear Naked Choke,1,3:10,1dab0d1d81dd06db,W,L,3 Rnd (5-5-5),Mario Yamasaki,Rear Naked Choke,0.59,0.33,1,0,0,0,154,1,0.52,0.33,0.71,0.0,0,1.0,0.25,0.29,0.57,0.4,0.68,0,0.73,0.53,0.59,0.33
621a6c59f88a44fe,429e7d3725852ce9,Matt Hughes,Royce Gracie,0,0,32,7,1,0,1,0,Catch Weight,KO/TKO Punches,1,4:39,a54a35a670d8e852,W,L,3 Rnd (5-5-5),John McCarthy,Punches to Head From Back Control,0.8,0.63,1,0,0,0,205,0,0.76,0.0,0.89,1.0,1.0,0.83,0.75,0.62,1.0,0.67,0.8,0,0.8,0.78,0.8,0.64
68c6cd5287b473a7,7f955f71fa2ce7ac,Dean Lister,Alessio Sakara,0,0,1,1,0,0,2,0,Light Heavyweight,SUB Triangle Choke,1,2:20,a54a35a670d8e852,W,L,3 Rnd (5-5-5),Herb Dean,Triangle Choke From Bottom Guard,0.5,0.33,2,0,0,0,0,110,0.5,0.33,0,0,0,0,0.5,0.33,0,0,0,0,0.75,0.67,0.5,0.33
82e7929bf6c2b689,7a15f3694c5cbc02,Diego Sanchez,John Alessio,0,0,9,17,1,0,0,1,Welterweight,U-DEC,3,5:00,a54a35a670d8e852,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Richard Bertrand27 - 30.Cecil Peoples28 - 29.Alejandro Rochin28 - 29.,0.13,0.29,0,1,0,0,261,0,0.13,0.28,0.2,0.0,0,1.0,0.11,0.29,0.67,0.5,0,0,0.29,0.37,0.13,0.3
fa315e6c77eee106,e091482fa6648261,Brandon Vera,Assuerio Silva,0,0,8,9,0,1,1,0,Heavyweight,SUB Guillotine Choke,1,2:39,a54a35a670d8e852,W,L,3 Rnd (5-5-5),John McCarthy,Guillotine Choke From Bottom Guard,0.27,0.52,1,0,0,0,0,34,0.16,0.11,0.33,1.0,0.75,1.0,0.28,0.43,0,1.0,0,1.0,0.28,0.58,0.28,0.53
9fe85152f351e737,d512d9f204059f57,Mike Swick,Joe Riggs,0,0,5,1,0,0,1,0,Middleweight,SUB Guillotine Choke,1,2:19,a54a35a670d8e852,W,L,3 Rnd (5-5-5),Mario Yamasaki,Guillotine Choke After Drop to Guard,0.41,0.25,1,0,0,0,10,27,0.14,0.0,1.0,0,0.67,1.0,0.22,0.0,1.0,1.0,0,0,0.46,0.4,0.42,0.25
8d26912cd2aeb366,48d1f690b763934c,Jeremy Horn,Chael Sonnen,0,0,3,6,0,3,4,0,Middleweight,SUB Armbar,2,1:17,a54a35a670d8e852,W,L,3 Rnd (5-5-5),Herb Dean,Armbar From Bottom Guard,0.6,0.33,4,0,0,0,0,347,0.6,0.29,0,1.0,0,0,0.33,0.5,0,0,1.0,0.31,0.71,0.65,0.6,0.33
f34312c2ccfa0e00,eb29176b03dfa888,Spencer Fisher,Matt Wiman,1,0,27,10,0,1,0,4,Lightweight,KO/TKO Flying Knee,2,1:43,a54a35a670d8e852,W,L,3 Rnd (5-5-5),John McCarthy,Flying Knee Head,0.69,0.52,0,4,0,0,116,203,0.5,0.5,0.92,0.5,0.83,1.0,0.67,0.12,0.74,0.8,0.64,0.83,0.76,0.69,0.69,0.53
270b89c00ef0c55c,0bc7e61d204f2137,Gabriel Gonzaga,Fabiano Scherner,1,0,16,8,3,0,0,0,Heavyweight,KO/TKO Punch,2,0:24,a54a35a670d8e852,W,L,3 Rnd (5-5-5),Steve Mazzagatti,Punch to Head At Distance,0.53,0.32,0,0,0,1,143,38,0.44,0.3,1.0,0.4,1.0,0,0.42,0.36,1.0,0.3,0.57,0.0,0.68,0.59,0.53,0.32
ccd1299e0345e0ce,2549d63da9c456cb,Melvin Guillard,Rick Davis,1,0,10,5,0,0,0,0,Lightweight,KO/TKO Punch,1,1:37,a54a35a670d8e852,W,L,3 Rnd (5-5-5),Mario Yamasaki,Punch to Head At Distance,0.35,0.5,0,0,0,0,2,0,0.29,0.67,1.0,0.4,0.5,0.5,0.3,0.5,0.5,0,0,0,0.36,0.5,0.36,0.5
2a542ee8a8b83559,3738e68d2261e60f,Tim Sylvia,Andrei Arlovski,1,1,13,11,0,0,0,0,Heavyweight,KO/TKO Punch,1,2:43,03688dc3c3af3ac1,W,L,5 Rnd (5-5-5-5-5),Herb Dean,Punch to Head At Distance,0.43,0.45,0,0,0,0,4,7,0.43,0.39,0,0.6,0,1.0,0.29,0.45,0,0.5,1.0,0,0.43,0.46,0.43,0.46
029880cdbf5ca089,f57a8a52ca401ed9,Sean Sherk,Nick Diaz,0,0,39,57,2,1,0,3,Welterweight,U-DEC,3,5:00,03688dc3c3af3ac1,W,L,3 Rnd (5-5-5),Marco Lopez,Abe Belardo27 - 30.Cecil Peoples27 - 30.Alejandro Rochin27 - 30.,0.25,0.41,0,3,1,1,226,86,0.21,0.38,1.0,0.9,1.0,1.0,0.19,0.39,0.34,0.61,0,0.5,0.4,0.62,0.25,0.42
